timestamp,date,bar_index,ticker,sector,regime,macro_headline,open,high,low,close,volume,ret,market_ret,sector_ret,shock_ret,has_news
2026-02-02 11:00:00,2026-02-02,1,CARR,Industrials,sideways,,198.775,199.6534,196.3003,198.3856,1611082,-0.001959,-0.003457,-0.001882,0.0,0
2026-02-02 11:00:00,2026-02-02,1,HCA,Healthcare,sideways,,197.1429,199.7206,196.5907,198.0358,3497752,0.00453,-0.003457,-0.004128,0.0,0
2026-02-02 11:00:00,2026-02-02,1,TWTR,Comm,sideways,,199.1614,203.788,197.1311,198.398,1067587,-0.003833,-0.003457,-0.002841,0.0,0
2026-02-02 11:00:00,2026-02-02,1,BILI,Tech,sideways,,84.0728,84.7453,83.5322,83.8048,2331608,-0.003187,-0.003457,-0.000952,0.0,0
2026-02-02 11:00:00,2026-02-02,1,SIRI,Comm,sideways,,144.9819,148.492,142.9724,143.6427,899062,-0.009237,-0.003457,-0.002841,0.0,0
2026-02-02 11:00:00,2026-02-02,1,FUBO,Comm,sideways,,102.104,102.3619,101.4779,101.9657,1620834,-0.001354,-0.003457,-0.002841,0.0,0
2026-02-02 11:00:00,2026-02-02,1,RKT,Financials,sideways,,88.0731,88.3612,87.4969,87.5779,1912294,-0.005622,-0.003457,-5.8e-05,0.0,0
2026-02-02 12:00:00,2026-02-02,2,AAPL,Tech,sideways,,77.5433,78.4785,76.0098,77.8389,3960292,0.003812,-0.002128,0.00272,0.0,0
2026-02-02 12:00:00,2026-02-02,2,TSLA,Consumer,sideways,,263.7678,267.344,255.7908,266.4501,933460,0.010169,-0.002128,-0.000249,0.0,0
2026-02-02 12:00:00,2026-02-02,2,AMZN,Consumer,sideways,,143.4962,144.7335,142.3072,143.9132,2951264,0.002906,-0.002128,-0.000249,0.0,0
2026-02-02 12:00:00,2026-02-02,2,MSFT,Tech,sideways,,116.2689,117.6631,115.7669,117.4036,712148,0.00976,-0.002128,0.00272,0.0,0
2026-02-02 12:00:00,2026-02-02,2,NVDA,Tech,sideways,,90.6702,90.7142,88.0925,90.2539,3345599,-0.004591,-0.002128,0.00272,0.0,0
2026-02-02 12:00:00,2026-02-02,2,GOOGL,Tech,sideways,,58.113,58.3348,56.6043,57.5911,4046502,-0.008981,-0.002128,0.00272,0.0,0
2026-02-02 12:00:00,2026-02-02,2,META,Tech,sideways,,105.2053,107.3766,102.9479,104.1186,3543221,-0.010329,-0.002128,0.00272,0.0,0
2026-02-02 12:00:00,2026-02-02,2,NFLX,Comm,sideways,,174.4133,179.8881,168.0017,169.554,1453337,-0.027861,-0.002128,0.000646,0.0,0
2026-02-02 12:00:00,2026-02-02,2,JPM,Financials,sideways,,87.7988,88.34,87.1361,87.6837,3824753,-0.001311,-0.002128,-0.000103,0.0,0
2026-02-02 12:00:00,2026-02-02,2,V,Financials,sideways,,96.1041,96.9541,95.4064,95.869,1538466,-0.002446,-0.002128,-0.000103,0.0,0
2026-02-02 12:00:00,2026-02-02,2,BAC,Financials,sideways,,96.4495,96.693,96.1249,96.5142,3802604,0.000671,-0.002128,-0.000103,0.0,0
2026-02-02 12:00:00,2026-02-02,2,PYPL,Financials,sideways,,115.867,116.1368,114.6429,115.4941,3635141,-0.003219,-0.002128,-0.000103,0.0,0
2026-02-02 12:00:00,2026-02-02,2,DIS,Comm,sideways,,45.3502,45.9773,45.0749,45.1046,2178926,-0.005415,-0.002128,0.000646,0.0,0
2026-02-02 12:00:00,2026-02-02,2,T,Comm,sideways,,94.9569,95.4722,92.4289,94.3645,3325192,-0.006238,-0.002128,0.000646,0.0,0
2026-02-02 12:00:00,2026-02-02,2,PFE,Healthcare,sideways,,67.3647,67.5847,66.3126,67.3708,3846172,9.1e-05,-0.002128,0.00249,0.0,0
2026-02-02 12:00:00,2026-02-02,2,COST,Consumer,sideways,,177.7037,177.8228,177.4853,177.6649,1097243,-0.000218,-0.002128,-0.000249,0.0,0
2026-02-02 12:00:00,2026-02-02,2,INTC,Tech,sideways,,71.6656,73.1058,70.8211,71.1858,403586,-0.006695,-0.002128,0.00272,0.0,0
2026-02-02 12:00:00,2026-02-02,2,KO,Consumer,sideways,,149.3307,150.1453,147.6161,148.4906,1918792,-0.005626,-0.002128,-0.000249,0.0,0
2026-02-02 12:00:00,2026-02-02,2,TGT,Consumer,sideways,,249.685,255.858,248.7427,250.4567,1134651,0.003091,-0.002128,-0.000249,0.0,0
2026-02-02 12:00:00,2026-02-02,2,NKE,Consumer,sideways,,91.9412,92.2105,90.5899,91.3006,4425337,-0.006967,-0.002128,-0.000249,0.0,0
2026-02-02 12:00:00,2026-02-02,2,SPY,Financials,sideways,,78.2563,80.7176,76.9295,79.1372,3842545,0.011257,-0.002128,-0.000103,0.0,0
2026-02-02 12:00:00,2026-02-02,2,BA,Industrials,sideways,,119.5891,121.2008,118.7371,119.621,1605908,0.000267,-0.002128,0.001418,0.0,0
2026-02-02 12:00:00,2026-02-02,2,BABA,Consumer,sideways,,109.8477,113.8519,104.5535,111.7541,1826374,0.017355,-0.002128,-0.000249,0.0,0
2026-02-02 12:00:00,2026-02-02,2,XOM,Energy,sideways,,65.3034,68.7249,65.2691,66.1819,3042340,0.013454,-0.002128,0.001757,0.0,0
2026-02-02 12:00:00,2026-02-02,2,WMT,Consumer,sideways,,141.4137,148.6057,138.2858,138.6668,2691053,-0.019425,-0.002128,-0.000249,0.0,0
2026-02-02 12:00:00,2026-02-02,2,GE,Industrials,sideways,,333.0498,339.9188,327.6565,332.2622,686855,-0.002365,-0.002128,0.001418,0.0,0
2026-02-02 12:00:00,2026-02-02,2,CSCO,Tech,sideways,,95.2355,95.4594,94.3952,94.9987,2846239,-0.002487,-0.002128,0.00272,0.0,0
2026-02-02 12:00:00,2026-02-02,2,VZ,Comm,sideways,,96.4238,96.6463,92.3235,95.3815,3839246,-0.01081,-0.002128,0.000646,0.0,0
2026-02-02 12:00:00,2026-02-02,2,JNJ,Healthcare,sideways,,61.0638,61.5424,60.3311,60.8439,513185,-0.003601,-0.002128,0.00249,0.0,0
2026-02-02 12:00:00,2026-02-02,2,CVX,Energy,sideways,,130.5195,132.2142,129.2807,130.9512,3111935,0.003307,-0.002128,0.001757,0.0,0
2026-02-02 12:00:00,2026-02-02,2,PLTR,Tech,sideways,,54.9777,55.3353,54.5074,55.1181,2350344,0.002555,-0.002128,0.00272,0.0,0
2026-02-02 12:00:00,2026-02-02,2,SQ,Tech,sideways,,60.2539,60.9898,56.973,59.3044,3449170,-0.015758,-0.002128,0.00272,0.0,0
2026-02-02 12:00:00,2026-02-02,2,SHOP,Tech,sideways,,221.0257,221.4294,219.9852,221.0973,3734876,0.000324,-0.002128,0.00272,0.0,0
2026-02-02 12:00:00,2026-02-02,2,SBUX,Consumer,sideways,,66.8287,67.8249,66.3943,66.9528,2635531,0.001856,-0.002128,-0.000249,0.0,0
2026-02-02 12:00:00,2026-02-02,2,SOFI,Financials,sideways,,198.3334,203.2321,194.215,196.3374,1617600,-0.010064,-0.002128,-0.000103,0.0,0
2026-02-02 12:00:00,2026-02-02,2,HOOD,Financials,sideways,,251.7923,254.4423,251.4918,252.6017,1713799,0.003214,-0.002128,-0.000103,0.0,0
2026-02-02 12:00:00,2026-02-02,2,RBLX,Tech,sideways,,126.1099,128.0395,123.171,124.4789,3797315,-0.012933,-0.002128,0.00272,0.0,0
2026-02-02 12:00:00,2026-02-02,2,SNAP,Comm,sideways,,148.7483,152.7801,147.2854,148.5118,573518,-0.00159,-0.002128,0.000646,0.0,0
2026-02-02 12:00:00,2026-02-02,2,AMD,Tech,sideways,,317.952,323.0576,312.4078,316.0088,1185791,-0.006112,-0.002128,0.00272,0.0,0
2026-02-02 12:00:00,2026-02-02,2,UBER,Tech,sideways,,98.4085,99.2077,96.085,97.2513,2426066,-0.011759,-0.002128,0.00272,0.0,0
2026-02-02 12:00:00,2026-02-02,2,FDX,Industrials,sideways,,79.0986,80.167,78.0193,79.4767,4028874,0.004779,-0.002128,0.001418,0.0,0
2026-02-02 12:00:00,2026-02-02,2,ABBV,Healthcare,sideways,,51.6079,52.4544,51.3672,51.695,2859087,0.001688,-0.002128,0.00249,0.0,0
2026-02-02 12:00:00,2026-02-02,2,ETSY,Consumer,sideways,,114.4466,116.4844,111.1582,113.3927,4147260,-0.009209,-0.002128,-0.000249,0.0,0
2026-02-02 12:00:00,2026-02-02,2,MRNA,Healthcare,sideways,,247.6018,250.7764,246.765,249.0755,1160924,0.005952,-0.002128,0.00249,0.0,0
2026-02-02 12:00:00,2026-02-02,2,LMT,Industrials,sideways,,184.4993,186.139,183.8022,184.5735,1503615,0.000402,-0.002128,0.001418,0.0,0
2026-02-02 12:00:00,2026-02-02,2,GM,Consumer,sideways,,65.8353,68.1164,64.9087,66.0605,1258891,0.00342,-0.002128,-0.000249,0.0,0
2026-02-02 12:00:00,2026-02-02,2,F,Consumer,sideways,,68.1304,68.6462,67.3418,68.1743,3614578,0.000644,-0.002128,-0.000249,0.0,0
2026-02-02 12:00:00,2026-02-02,2,LCID,Consumer,sideways,,82.3561,83.3739,80.6998,81.6215,2555868,-0.008919,-0.002128,-0.000249,0.0,0
2026-02-02 12:00:00,2026-02-02,2,CCL,Consumer,sideways,,128.0844,128.8493,126.9302,127.998,1246793,-0.000674,-0.002128,-0.000249,0.0,0
2026-02-02 12:00:00,2026-02-02,2,DAL,Industrials,sideways,,98.3813,98.5074,97.1183,97.8895,3570649,-0.004998,-0.002128,0.001418,0.0,0
2026-02-02 12:00:00,2026-02-02,2,UAL,Industrials,sideways,,121.9651,127.0978,119.0349,122.4545,3230633,0.004013,-0.002128,0.001418,0.0,0
2026-02-02 12:00:00,2026-02-02,2,AAL,Industrials,sideways,,128.1805,130.3598,126.065,127.9412,4244842,-0.001867,-0.002128,0.001418,0.0,0
2026-02-02 12:00:00,2026-02-02,2,TSM,Tech,sideways,,94.8371,95.3721,94.406,94.5526,2552435,-0.002999,-0.002128,0.00272,0.0,0
2026-02-02 12:00:00,2026-02-02,2,SONY,Tech,sideways,,107.7473,108.7711,105.7852,107.2471,861461,-0.004643,-0.002128,0.00272,0.0,0
2026-02-02 12:00:00,2026-02-02,2,ET,Energy,sideways,,120.6634,120.6891,113.3901,117.8646,4246689,-0.023195,-0.002128,0.001757,0.0,0
2026-02-02 12:00:00,2026-02-02,2,MRO,Energy,sideways,,102.5138,105.1875,97.6672,101.2554,956671,-0.012275,-0.002128,0.001757,0.0,0
2026-02-02 12:00:00,2026-02-02,2,COIN,Financials,sideways,,143.755,145.4579,143.6388,143.9106,518958,0.001083,-0.002128,-0.000103,0.0,0
2026-02-02 12:00:00,2026-02-02,2,RIVN,Consumer,sideways,,303.5088,303.6114,302.5079,302.7441,3192649,-0.002519,-0.002128,-0.000249,0.0,0
2026-02-02 12:00:00,2026-02-02,2,RIOT,Financials,sideways,,151.0107,152.0231,150.1695,150.5953,2101497,-0.002751,-0.002128,-0.000103,0.0,0
2026-02-02 12:00:00,2026-02-02,2,CPRX,Healthcare,sideways,,111.6636,112.3665,111.5663,111.5914,2981409,-0.000647,-0.002128,0.00249,0.0,0
2026-02-02 12:00:00,2026-02-02,2,VWO,Financials,sideways,,43.8072,43.975,43.7123,43.8535,801061,0.001057,-0.002128,-0.000103,0.0,0
2026-02-02 12:00:00,2026-02-02,2,SPYG,Financials,sideways,,136.9473,139.8561,135.7802,136.6912,3380145,-0.00187,-0.002128,-0.000103,0.0,0
2026-02-02 12:00:00,2026-02-02,2,NOK,Tech,sideways,,37.2547,37.8933,37.2122,37.3927,1820827,0.003704,-0.002128,0.00272,0.0,0
2026-02-02 12:00:00,2026-02-02,2,ROKU,Comm,sideways,,51.1297,51.2563,50.8162,51.0117,4675610,-0.002308,-0.002128,0.000646,0.0,0
2026-02-02 12:00:00,2026-02-02,2,VIAC,Comm,sideways,,175.0325,175.1554,173.363,174.7305,2469287,-0.001725,-0.002128,0.000646,0.0,0
2026-02-02 12:00:00,2026-02-02,2,ATVI,Tech,sideways,,161.7407,163.7104,160.344,161.3867,4161170,-0.002188,-0.002128,0.00272,0.0,0
2026-02-02 12:00:00,2026-02-02,2,BIDU,Comm,sideways,,99.8559,100.2887,99.0186,99.3393,3326158,-0.005174,-0.002128,0.000646,0.0,0
2026-02-02 12:00:00,2026-02-02,2,DOCU,Tech,sideways,,42.7895,43.1301,42.2579,42.6233,4276276,-0.003884,-0.002128,0.00272,0.0,0
2026-02-02 12:00:00,2026-02-02,2,ZM,Tech,sideways,,88.7229,89.4817,88.6374,88.8598,649019,0.001543,-0.002128,0.00272,0.0,0
2026-02-02 12:00:00,2026-02-02,2,PINS,Comm,sideways,,75.5818,76.2167,75.3684,75.4932,3361721,-0.001173,-0.002128,0.000646,0.0,0
2026-02-02 12:00:00,2026-02-02,2,TLRY,Healthcare,sideways,,157.1751,159.8189,155.0604,155.8349,3295282,-0.008527,-0.002128,0.00249,0.0,0
2026-02-02 12:00:00,2026-02-02,2,WBA,Healthcare,sideways,,379.9392,384.6415,377.5651,379.666,2102203,-0.000719,-0.002128,0.00249,0.0,0
2026-02-02 12:00:00,2026-02-02,2,MGM,Consumer,sideways,,123.0169,123.864,118.711,122.2101,1454257,-0.006559,-0.002128,-0.000249,0.0,0
2026-02-02 12:00:00,2026-02-02,2,NIO,Consumer,sideways,,70.293,70.428,69.3961,69.9282,2539192,-0.005189,-0.002128,-0.000249,0.0,0
2026-02-02 12:00:00,2026-02-02,2,C,Financials,sideways,,56.8799,57.6084,56.6675,56.8066,1071330,-0.00129,-0.002128,-0.000103,0.0,0
2026-02-02 12:00:00,2026-02-02,2,GS,Financials,sideways,,105.1884,105.245,104.6704,104.8692,1203328,-0.003035,-0.002128,-0.000103,0.0,0
2026-02-02 12:00:00,2026-02-02,2,WFC,Financials,sideways,,97.9784,98.3567,97.3976,97.6171,3488731,-0.003688,-0.002128,-0.000103,0.0,0
2026-02-02 12:00:00,2026-02-02,2,ADBE,Tech,sideways,,57.2508,57.9462,56.6431,56.8587,3907293,-0.006849,-0.002128,0.00272,0.0,0
2026-02-02 12:00:00,2026-02-02,2,PEP,Consumer,sideways,,116.2917,117.5393,115.5519,115.6386,2430508,-0.005616,-0.002128,-0.000249,0.0,0
2026-02-02 12:00:00,2026-02-02,2,UNH,Healthcare,sideways,,57.8084,58.2021,57.6628,57.9303,3335094,0.002108,-0.002128,0.00249,0.0,0
2026-02-02 12:00:00,2026-02-02,2,CARR,Industrials,sideways,,198.3856,205.1762,193.1672,195.2909,1591862,-0.015599,-0.002128,0.001418,0.0,0
2026-02-02 12:00:00,2026-02-02,2,HCA,Healthcare,sideways,,198.0358,201.4533,197.2516,198.0724,2807886,0.000185,-0.002128,0.00249,0.0,0
2026-02-02 12:00:00,2026-02-02,2,TWTR,Comm,sideways,,198.398,200.569,195.0708,197.6353,1099287,-0.003844,-0.002128,0.000646,0.0,0
2026-02-02 12:00:00,2026-02-02,2,BILI,Tech,sideways,,83.8048,84.06,83.4679,83.8687,2033869,0.000762,-0.002128,0.00272,0.0,0
2026-02-02 12:00:00,2026-02-02,2,SIRI,Comm,sideways,,143.6427,147.4906,141.509,143.9719,774966,0.002291,-0.002128,0.000646,0.0,0
2026-02-02 12:00:00,2026-02-02,2,FUBO,Comm,sideways,,101.9657,102.3793,101.8067,101.9439,2037664,-0.000214,-0.002128,0.000646,0.0,0
2026-02-02 12:00:00,2026-02-02,2,RKT,Financials,sideways,,87.5779,88.3928,87.5267,87.7504,1473716,0.001969,-0.002128,-0.000103,0.0,0
2026-02-02 13:00:00,2026-02-02,3,AAPL,Tech,sideways,,77.8389,78.3598,77.1997,77.8126,3138276,-0.000338,0.000512,0.000171,0.0,0
2026-02-02 13:00:00,2026-02-02,3,TSLA,Consumer,sideways,,266.4501,270.6797,262.8816,267.9515,811945,0.005635,0.000512,-0.000568,0.0,0
2026-02-02 13:00:00,2026-02-02,3,AMZN,Consumer,sideways,,143.9132,144.4142,143.2373,143.8111,3233050,-0.000709,0.000512,-0.000568,0.0,0
2026-02-02 13:00:00,2026-02-02,3,MSFT,Tech,sideways,,117.4036,119.0016,115.8828,116.504,618507,-0.007663,0.000512,0.000171,0.0,0
2026-02-02 13:00:00,2026-02-02,3,NVDA,Tech,sideways,,90.2539,93.4711,85.9785,91.6991,3726671,0.016013,0.000512,0.000171,0.0,0
2026-02-02 13:00:00,2026-02-02,3,GOOGL,Tech,sideways,,57.5911,59.3967,56.606,58.0725,3600996,0.008359,0.000512,0.000171,0.0,0
2026-02-02 13:00:00,2026-02-02,3,META,Tech,sideways,,104.1186,105.8423,102.0404,103.2106,3923074,-0.008721,0.000512,0.000171,0.0,0
2026-02-02 13:00:00,2026-02-02,3,NFLX,Comm,sideways,,169.554,171.8085,163.5978,168.6607,1602595,-0.005268,0.000512,0.000685,0.0,0
2026-02-02 13:00:00,2026-02-02,3,JPM,Financials,sideways,,87.6837,88.0573,87.5528,87.6922,3868509,9.6e-05,0.000512,-0.001811,0.0,0
2026-02-02 13:00:00,2026-02-02,3,V,Financials,sideways,,95.869,96.2256,95.7561,95.8977,1367596,0.000299,0.000512,-0.001811,0.0,0
2026-02-02 13:00:00,2026-02-02,3,BAC,Financials,sideways,,96.5142,96.8623,96.2597,96.4743,3302046,-0.000414,0.000512,-0.001811,0.0,0
2026-02-02 13:00:00,2026-02-02,3,PYPL,Financials,sideways,,115.4941,116.4681,114.3797,115.9729,3825044,0.004146,0.000512,-0.001811,0.0,0
2026-02-02 13:00:00,2026-02-02,3,DIS,Comm,sideways,,45.1046,45.7883,44.1454,45.3129,2471081,0.004617,0.000512,0.000685,0.0,0
2026-02-02 13:00:00,2026-02-02,3,T,Comm,sideways,,94.3645,94.9772,93.7465,94.3272,3171310,-0.000395,0.000512,0.000685,0.0,0
2026-02-02 13:00:00,2026-02-02,3,PFE,Healthcare,sideways,,67.3708,69.4152,66.7825,67.6114,3742080,0.003572,0.000512,0.001277,0.0,0
2026-02-02 13:00:00,2026-02-02,3,COST,Consumer,sideways,,177.6649,178.0828,176.293,178.0161,970974,0.001977,0.000512,-0.000568,0.0,0
2026-02-02 13:00:00,2026-02-02,3,INTC,Tech,sideways,,71.1858,71.5024,70.1332,71.3529,352391,0.002348,0.000512,0.000171,0.0,0
2026-02-02 13:00:00,2026-02-02,3,KO,Consumer,sideways,,148.4906,149.6108,147.3649,148.1248,2239571,-0.002464,0.000512,-0.000568,0.0,0
2026-02-02 13:00:00,2026-02-02,3,TGT,Consumer,sideways,,250.4567,251.4182,243.9861,251.1006,1041683,0.002571,0.000512,-0.000568,0.0,0
2026-02-02 13:00:00,2026-02-02,3,NKE,Consumer,sideways,,91.3006,91.9705,90.8192,91.4655,4419244,0.001805,0.000512,-0.000568,0.0,0
2026-02-02 13:00:00,2026-02-02,3,SPY,Financials,sideways,,79.1372,79.2737,78.8073,78.8182,4246267,-0.004032,0.000512,-0.001811,0.0,0
2026-02-02 13:00:00,2026-02-02,3,BA,Industrials,sideways,,119.621,121.2896,115.7943,117.3214,1783487,-0.019224,0.000512,0.001528,0.0,0
2026-02-02 13:00:00,2026-02-02,3,BABA,Consumer,sideways,,111.7541,112.8361,110.5079,110.8365,1759472,-0.008211,0.000512,-0.000568,0.0,0
2026-02-02 13:00:00,2026-02-02,3,XOM,Energy,sideways,,66.1819,66.7366,63.9136,65.3793,2923824,-0.012128,0.000512,-0.00258,0.0,0
2026-02-02 13:00:00,2026-02-02,3,WMT,Consumer,sideways,,138.6668,143.5929,137.9507,139.7909,2186135,0.008106,0.000512,-0.000568,0.0,0
2026-02-02 13:00:00,2026-02-02,3,GE,Industrials,sideways,,332.2622,337.7388,332.2192,333.3552,684401,0.00329,0.000512,0.001528,0.0,0
2026-02-02 13:00:00,2026-02-02,3,CSCO,Tech,sideways,,94.9987,95.663,94.7088,95.2948,2799152,0.003118,0.000512,0.000171,0.0,0
2026-02-02 13:00:00,2026-02-02,3,VZ,Comm,sideways,,95.3815,96.9365,92.6693,96.1302,3394376,0.007849,0.000512,0.000685,0.0,0
2026-02-02 13:00:00,2026-02-02,3,JNJ,Healthcare,sideways,,60.8439,61.0991,60.8242,60.8841,640174,0.000661,0.000512,0.001277,0.0,0
2026-02-02 13:00:00,2026-02-02,3,CVX,Energy,sideways,,130.9512,133.3225,129.1127,130.4333,3647396,-0.003955,0.000512,-0.00258,0.0,0
2026-02-02 13:00:00,2026-02-02,3,PLTR,Tech,sideways,,55.1181,55.9849,54.3413,55.2582,2770403,0.002541,0.000512,0.000171,0.0,0
2026-02-02 13:00:00,2026-02-02,3,SQ,Tech,sideways,,59.3044,61.5826,58.2471,60.3414,4421724,0.017487,0.000512,0.000171,0.0,0
2026-02-02 13:00:00,2026-02-02,3,SHOP,Tech,sideways,,221.0973,221.4039,219.3102,221.2013,4060023,0.00047,0.000512,0.000171,0.0,0
2026-02-02 13:00:00,2026-02-02,3,SBUX,Consumer,sideways,,66.9528,67.6664,66.0212,66.8085,2824629,-0.002155,0.000512,-0.000568,0.0,0
2026-02-02 13:00:00,2026-02-02,3,SOFI,Financials,sideways,,196.3374,198.9772,194.2954,197.6587,1785431,0.00673,0.000512,-0.001811,0.0,0
2026-02-02 13:00:00,2026-02-02,3,HOOD,Financials,sideways,,252.6017,252.6032,251.1173,252.3799,1853193,-0.000878,0.000512,-0.001811,0.0,0
2026-02-02 13:00:00,2026-02-02,3,RBLX,Tech,sideways,,124.4789,124.9005,123.1835,124.287,3623772,-0.001542,0.000512,0.000171,0.0,0
2026-02-02 13:00:00,2026-02-02,3,SNAP,Comm,sideways,,148.5118,148.7656,146.5828,147.8858,575221,-0.004215,0.000512,0.000685,0.0,0
2026-02-02 13:00:00,2026-02-02,3,AMD,Tech,sideways,,316.0088,317.0253,310.1899,316.8825,1104892,0.002765,0.000512,0.000171,0.0,0
2026-02-02 13:00:00,2026-02-02,3,UBER,Tech,sideways,,97.2513,98.0004,95.3176,97.5795,2425910,0.003375,0.000512,0.000171,0.0,0
2026-02-02 13:00:00,2026-02-02,3,FDX,Industrials,sideways,,79.4767,80.3855,77.6894,78.9933,3910775,-0.006082,0.000512,0.001528,0.0,0
2026-02-02 13:00:00,2026-02-02,3,ABBV,Healthcare,sideways,,51.695,51.9263,51.4184,51.7226,3525619,0.000533,0.000512,0.001277,0.0,0
2026-02-02 13:00:00,2026-02-02,3,ETSY,Consumer,sideways,,113.3927,113.7483,111.7591,112.0184,4356186,-0.012119,0.000512,-0.000568,0.0,0
2026-02-02 13:00:00,2026-02-02,3,MRNA,Healthcare,sideways,,249.0755,251.5905,246.6278,248.4053,1225926,-0.002691,0.000512,0.001277,0.0,0
2026-02-02 13:00:00,2026-02-02,3,LMT,Industrials,sideways,,184.5735,185.2867,184.0415,184.8343,1564273,0.001413,0.000512,0.001528,0.0,0
2026-02-02 13:00:00,2026-02-02,3,GM,Consumer,sideways,,66.0605,66.7874,65.474,65.5768,1620878,-0.007322,0.000512,-0.000568,0.0,0
2026-02-02 13:00:00,2026-02-02,3,F,Consumer,sideways,,68.1743,69.2194,67.6794,68.0795,3593106,-0.00139,0.000512,-0.000568,0.0,0
2026-02-02 13:00:00,2026-02-02,3,LCID,Consumer,sideways,,81.6215,83.8167,80.1931,82.2117,2235303,0.007231,0.000512,-0.000568,0.0,0
2026-02-02 13:00:00,2026-02-02,3,CCL,Consumer,sideways,,127.998,129.3072,126.7807,128.5426,1191136,0.004255,0.000512,-0.000568,0.0,0
2026-02-02 13:00:00,2026-02-02,3,DAL,Industrials,sideways,,97.8895,97.9515,94.3257,96.8429,3124616,-0.010692,0.000512,0.001528,0.0,0
2026-02-02 13:00:00,2026-02-02,3,UAL,Industrials,sideways,,122.4545,122.5629,121.0464,121.997,2523997,-0.003737,0.000512,0.001528,0.0,0
2026-02-02 13:00:00,2026-02-02,3,AAL,Industrials,sideways,,127.9412,129.4047,125.2936,128.152,3978784,0.001648,0.000512,0.001528,0.0,0
2026-02-02 13:00:00,2026-02-02,3,TSM,Tech,sideways,,94.5526,95.3214,94.0756,94.6109,2612199,0.000617,0.000512,0.000171,0.0,0
2026-02-02 13:00:00,2026-02-02,3,SONY,Tech,sideways,,107.2471,107.3203,105.986,107.0358,744028,-0.001969,0.000512,0.000171,0.0,0
2026-02-02 13:00:00,2026-02-02,3,ET,Energy,sideways,,117.8646,120.8042,109.742,120.4173,4252497,0.021658,0.000512,-0.00258,0.0,0
2026-02-02 13:00:00,2026-02-02,3,MRO,Energy,sideways,,101.2554,103.4111,99.0582,99.9554,1225901,-0.012839,0.000512,-0.00258,0.0,0
2026-02-02 13:00:00,2026-02-02,3,COIN,Financials,sideways,,143.9106,146.2217,141.069,142.6383,518584,-0.008841,0.000512,-0.001811,0.0,0
2026-02-02 13:00:00,2026-02-02,3,RIVN,Consumer,sideways,,302.7441,304.0724,298.6959,301.9845,3024194,-0.002509,0.000512,-0.000568,0.0,0
2026-02-02 13:00:00,2026-02-02,3,RIOT,Financials,sideways,,150.5953,150.7255,149.871,150.4767,2249723,-0.000787,0.000512,-0.001811,0.0,0
2026-02-02 13:00:00,2026-02-02,3,CPRX,Healthcare,sideways,,111.5914,114.3721,110.1665,111.973,2877617,0.003419,0.000512,0.001277,0.0,0
2026-02-02 13:00:00,2026-02-02,3,VWO,Financials,sideways,,43.8535,44.1723,43.7136,43.885,873662,0.000718,0.000512,-0.001811,0.0,0
2026-02-02 13:00:00,2026-02-02,3,SPYG,Financials,sideways,,136.6912,138.9843,135.441,136.9486,2925643,0.001884,0.000512,-0.001811,0.0,0
2026-02-02 13:00:00,2026-02-02,3,NOK,Tech,sideways,,37.3927,37.7275,36.2865,36.9032,1863024,-0.013093,0.000512,0.000171,0.0,0
2026-02-02 13:00:00,2026-02-02,3,ROKU,Comm,sideways,,51.0117,51.2757,50.1877,51.0896,4182065,0.001527,0.000512,0.000685,0.0,0
2026-02-02 13:00:00,2026-02-02,3,VIAC,Comm,sideways,,174.7305,176.0738,173.9078,174.949,2463986,0.00125,0.000512,0.000685,0.0,0
2026-02-02 13:00:00,2026-02-02,3,ATVI,Tech,sideways,,161.3867,163.8244,159.7846,161.0375,4513177,-0.002164,0.000512,0.000171,0.0,0
2026-02-02 13:00:00,2026-02-02,3,BIDU,Comm,sideways,,99.3393,101.8103,99.3126,99.8122,3165642,0.004761,0.000512,0.000685,0.0,0
2026-02-02 13:00:00,2026-02-02,3,DOCU,Tech,sideways,,42.6233,42.8291,42.5687,42.62,3161592,-7.7e-05,0.000512,0.000171,0.0,0
2026-02-02 13:00:00,2026-02-02,3,ZM,Tech,sideways,,88.8598,88.8642,88.2811,88.581,690845,-0.003137,0.000512,0.000171,0.0,0
2026-02-02 13:00:00,2026-02-02,3,PINS,Comm,sideways,,75.4932,76.1577,75.4547,75.5544,3418240,0.000811,0.000512,0.000685,0.0,0
2026-02-02 13:00:00,2026-02-02,3,TLRY,Healthcare,sideways,,155.8349,159.2875,150.1436,154.7793,3130874,-0.006774,0.000512,0.001277,0.0,0
2026-02-02 13:00:00,2026-02-02,3,WBA,Healthcare,sideways,,379.666,384.8577,371.7979,382.3648,1871448,0.007108,0.000512,0.001277,0.0,0
2026-02-02 13:00:00,2026-02-02,3,MGM,Consumer,sideways,,122.2101,122.6208,120.1815,121.6203,1367115,-0.004825,0.000512,-0.000568,0.0,0
2026-02-02 13:00:00,2026-02-02,3,NIO,Consumer,sideways,,69.9282,70.2662,68.9588,69.7364,3131668,-0.002744,0.000512,-0.000568,0.0,0
2026-02-02 13:00:00,2026-02-02,3,C,Financials,sideways,,56.8066,58.5162,54.0042,57.5767,1196844,0.013558,0.000512,-0.001811,0.0,0
2026-02-02 13:00:00,2026-02-02,3,GS,Financials,sideways,,104.8692,105.9847,104.8536,105.5643,1072916,0.006629,0.000512,-0.001811,0.0,0
